,0
7490,4693.199999999939
7491,4693.8899999999385
7492,4694.519999999939
7493,4695.229999999939
7494,4695.879999999938
7495,4696.469999999938
7496,4697.109999999939
7497,4697.759999999938
7498,4698.499999999938
7499,4699.159999999938
7500,4699.889999999938
7501,4700.479999999938
7502,4701.1799999999375
7503,4701.859999999938
7504,4702.519999999938
7505,4703.209999999937
7506,4703.859999999937
7507,4704.509999999937
7508,4705.189999999937
7509,4705.899999999937
7510,4706.559999999937
7511,4707.159999999937
7512,4707.779999999937
7513,4708.399999999937
7514,4709.029999999937
7515,4709.739999999937
7516,4710.429999999937
7517,4711.059999999937
7518,4711.749999999936
7519,4712.419999999936
7520,4713.069999999936
7521,4713.749999999936
7522,4714.449999999936
7523,4715.0899999999365
7524,4715.769999999937
7525,4716.439999999937
7526,4717.039999999937
7527,4717.689999999937
7528,4718.319999999937
7529,4719.009999999937
7530,4719.719999999937
7531,4720.389999999937
7532,4721.039999999936
7533,4721.719999999937
7534,4722.359999999937
7535,4722.989999999937
7536,4723.679999999937
7537,4724.2999999999365
7538,4724.899999999937
7539,4725.719999999937
7540,4726.379999999936
7541,4726.999999999936
7542,4727.689999999936
7543,4728.349999999936
7544,4728.989999999936
7545,4729.5899999999365
7546,4730.289999999936
7547,4730.969999999937
7548,4731.579999999936
7549,4732.199999999936
7550,4732.929999999936
7551,4733.549999999936
7552,4734.229999999936
7553,4734.829999999936
7554,4735.519999999936
7555,4736.189999999936
7556,4736.909999999936
7557,4737.5899999999365
7558,4738.239999999936
7559,4738.959999999936
7560,4739.609999999936
7561,4740.269999999936
7562,4740.859999999936
7563,4741.489999999936
7564,4742.0899999999365
7565,4742.829999999936
7566,4743.449999999936
7567,4744.159999999936
7568,4744.7999999999365
7569,4745.559999999937
7570,4746.219999999937
7571,4746.919999999936
7572,4747.659999999936
7573,4748.329999999936
7574,4748.949999999936
7575,4749.649999999936
7576,4750.3799999999355
7577,4750.949999999935
7578,4751.579999999935
7579,4752.189999999935
7580,4752.889999999935
7581,4753.609999999935
7582,4754.279999999935
7583,4754.869999999935
7584,4755.579999999935
7585,4756.199999999935
7586,4756.819999999935
7587,4757.399999999935
7588,4758.039999999935
7589,4758.679999999936
7590,4759.339999999936
7591,4759.999999999935
7592,4760.729999999935
7593,4761.369999999935
7594,4761.979999999935
7595,4762.579999999935
7596,4763.229999999935
7597,4763.889999999935
7598,4764.559999999935
7599,4765.189999999935
7600,4765.879999999935
7601,4766.469999999935
7602,4767.199999999934
7603,4767.869999999934
7604,4768.529999999934
7605,4769.189999999934
7606,4769.899999999934
7607,4770.549999999934
7608,4771.249999999934
7609,4771.889999999934
7610,4772.6199999999335
7611,4773.199999999933
7612,4773.789999999934
7613,4774.429999999934
7614,4775.069999999934
7615,4775.719999999934
7616,4776.319999999934
7617,4777.059999999934
7618,4777.719999999934
7619,4778.309999999934
7620,4778.959999999934
7621,4779.6599999999335
7622,4780.269999999933
7623,4780.979999999933
7624,4781.669999999933
7625,4782.329999999933
7626,4783.029999999932
7627,4783.7399999999325
7628,4784.339999999933
7629,4784.999999999933
7630,4785.599999999933
7631,4786.249999999933
7632,4786.919999999933
7633,4787.609999999932
7634,4788.219999999932
7635,4788.969999999932
7636,4789.639999999932
7637,4790.279999999932
7638,4790.9499999999325
7639,4791.609999999932
7640,4792.2399999999325
7641,4792.889999999932
7642,4793.539999999932
7643,4794.189999999931
7644,4794.799999999931
7645,4795.489999999931
7646,4796.239999999931
7647,4796.919999999931
7648,4797.599999999931
7649,4798.239999999932
7650,4798.839999999932
7651,4799.459999999932
7652,4800.1099999999315
7653,4800.759999999931
7654,4801.389999999931
7655,4802.0699999999315
7656,4802.8199999999315
7657,4803.419999999932
7658,4804.119999999932
7659,4804.849999999931
7660,4805.449999999932
7661,4806.1099999999315
7662,4806.799999999931
7663,4807.459999999931
7664,4808.1899999999305
7665,4808.869999999931
7666,4809.509999999931
7667,4810.159999999931
7668,4810.859999999931
7669,4811.579999999931
7670,4812.109999999931
7671,4812.709999999931
7672,4813.359999999931
7673,4814.01999999993
7674,4814.6899999999305
7675,4815.409999999931
7676,4816.069999999931
7677,4816.79999999993
7678,4817.45999999993
7679,4818.11999999993
7680,4818.77999999993
7681,4819.37999999993
7682,4819.95999999993
7683,4820.65999999993
7684,4821.28999999993
7685,4821.98999999993
7686,4822.61999999993
7687,4823.32999999993
7688,4823.99999999993
7689,4824.54999999993
7690,4825.12999999993
7691,4825.80999999993
7692,4826.47999999993
7693,4827.199999999931
7694,4827.859999999931
7695,4828.55999999993
7696,4829.20999999993
7697,4829.86999999993
7698,4830.49999999993
7699,4831.17999999993
7700,4831.819999999931
7701,4832.529999999931
7702,4833.17999999993
7703,4833.80999999993
7704,4834.41999999993
7705,4835.07999999993
7706,4835.64999999993
7707,4836.3099999999295
7708,4836.90999999993
7709,4837.57999999993
7710,4838.23999999993
7711,4838.90999999993
7712,4839.60999999993
7713,4840.27999999993
7714,4840.929999999929
7715,4841.619999999929
7716,4842.309999999929
7717,4842.929999999928
7718,4843.619999999928
7719,4844.209999999928
7720,4844.949999999928
7721,4845.649999999928
7722,4846.319999999928
7723,4846.959999999928
7724,4847.569999999928
7725,4848.299999999927
7726,4848.889999999928
7727,4849.629999999927
7728,4850.269999999928
7729,4850.959999999927
7730,4851.6799999999275
7731,4852.329999999927
7732,4852.869999999927
7733,4853.519999999927
7734,4854.169999999926
7735,4854.869999999926
7736,4855.459999999926
7737,4856.189999999926
7738,4856.889999999926
7739,4857.549999999926
7740,4858.149999999926
7741,4858.809999999926
7742,4859.489999999926
7743,4860.129999999926
7744,4860.749999999926
7745,4861.419999999926
7746,4862.019999999927
7747,4862.699999999927
7748,4863.349999999927
7749,4863.979999999927
7750,4864.619999999927
7751,4865.2599999999275
7752,4865.829999999927
7753,4866.479999999927
7754,4867.139999999927
7755,4867.899999999927
7756,4868.579999999927
7757,4869.319999999927
7758,4869.949999999927
7759,4870.669999999927
7760,4871.4299999999275
7761,4872.079999999927
7762,4872.799999999927
7763,4873.419999999927
7764,4874.119999999927
7765,4874.789999999927
7766,4875.539999999927
7767,4876.199999999927
7768,4876.879999999927
7769,4877.569999999927
7770,4878.199999999927
7771,4878.929999999927
7772,4879.649999999927
7773,4880.259999999927
7774,4880.969999999927
7775,4881.599999999927
7776,4882.249999999926
7777,4882.889999999927
7778,4883.5899999999265
7779,4884.169999999926
7780,4884.899999999926
7781,4885.689999999926
7782,4886.309999999926
7783,4886.929999999926
7784,4887.569999999926
7785,4888.219999999926
7786,4888.869999999925
7787,4889.559999999925
7788,4890.279999999925
7789,4890.969999999925
7790,4891.609999999925
7791,4892.349999999925
7792,4892.849999999925
7793,4893.4999999999245
7794,4894.199999999924
7795,4894.879999999925
7796,4895.549999999925
7797,4896.229999999925
7798,4896.919999999925
7799,4897.5399999999245
7800,4898.199999999924
7801,4898.7499999999245
7802,4899.399999999924
7803,4900.099999999924
7804,4900.689999999924
7805,4901.279999999924
7806,4901.969999999924
7807,4902.639999999924
7808,4903.279999999924
7809,4903.979999999924
7810,4904.569999999924
7811,4905.269999999924
7812,4905.949999999924
7813,4906.649999999924
7814,4907.309999999924
7815,4907.969999999924
7816,4908.629999999924
7817,4909.339999999924
7818,4909.919999999924
7819,4910.589999999924
7820,4911.249999999924
7821,4911.919999999924
7822,4912.559999999924
7823,4913.219999999924
7824,4913.899999999924
7825,4914.599999999924
7826,4915.269999999924
7827,4915.899999999924
7828,4916.549999999924
7829,4917.1199999999235
7830,4917.8299999999235
7831,4918.429999999924
7832,4919.099999999924
7833,4919.719999999924
7834,4920.3299999999235
7835,4920.969999999924
7836,4921.6199999999235
7837,4922.279999999923
7838,4923.019999999923
7839,4923.729999999923
7840,4924.339999999923
7841,4924.999999999923
7842,4925.679999999923
7843,4926.269999999923
7844,4926.939999999923
7845,4927.589999999923
7846,4928.2399999999225
7847,4928.889999999922
7848,4929.619999999922
7849,4930.299999999922
7850,4930.949999999922
7851,4931.619999999922
7852,4932.269999999921
7853,4932.969999999921
7854,4933.629999999921
7855,4934.279999999921
7856,4934.839999999921
7857,4935.519999999921
7858,4936.249999999921
7859,4936.919999999921
7860,4937.539999999921
7861,4938.22999999992
7862,4938.909999999921
7863,4939.569999999921
7864,4940.209999999921
7865,4940.869999999921
7866,4941.539999999921
7867,4942.179999999921
7868,4942.879999999921
7869,4943.539999999921
7870,4944.209999999921
7871,4944.829999999921
7872,4945.499999999921
7873,4946.119999999921
7874,4946.859999999921
7875,4947.569999999921
7876,4948.22999999992
7877,4948.859999999921
7878,4949.539999999921
7879,4950.219999999921
7880,4950.919999999921
7881,4951.619999999921
7882,4952.259999999921
7883,4952.999999999921
7884,4953.579999999921
7885,4954.299999999921
7886,4954.969999999921
7887,4955.639999999921
7888,4956.259999999921
7889,4956.889999999921
7890,4957.5299999999215
7891,4958.149999999921
7892,4958.789999999922
7893,4959.469999999922
7894,4960.119999999922
7895,4960.699999999922
7896,4961.219999999922
7897,4961.909999999922
7898,4962.519999999921
7899,4963.1099999999215
7900,4963.759999999921
7901,4964.429999999921
7902,4965.149999999921
7903,4965.759999999921
7904,4966.329999999921
7905,4966.989999999921
7906,4967.589999999921
7907,4968.169999999921
7908,4968.8999999999205
7909,4969.579999999921
7910,4970.329999999921
7911,4970.929999999921
7912,4971.6099999999215
7913,4972.199999999922
7914,4972.839999999922
7915,4973.499999999922
7916,4974.149999999921
7917,4974.8199999999215
7918,4975.449999999922
7919,4976.1099999999215
7920,4976.729999999921
7921,4977.419999999921
7922,4978.029999999921
7923,4978.63999999992
7924,4979.3999999999205
7925,4980.069999999921
7926,4980.80999999992
7927,4981.50999999992
7928,4982.13999999992
7929,4982.80999999992
7930,4983.449999999921
7931,4984.079999999921
7932,4984.6499999999205
7933,4985.29999999992
7934,4985.90999999992
7935,4986.56999999992
7936,4987.16999999992
7937,4987.84999999992
7938,4988.59999999992
7939,4989.22999999992
7940,4989.949999999921
7941,4990.579999999921
7942,4991.1899999999205
7943,4991.8999999999205
7944,4992.55999999992
7945,4993.20999999992
7946,4993.85999999992
7947,4994.469999999919
7948,4995.099999999919
7949,4995.759999999919
7950,4996.419999999919
7951,4997.099999999919
7952,4997.73999999992
7953,4998.39999999992
7954,4999.02999999992
7955,4999.70999999992
7956,5000.39999999992
7957,5001.07999999992
7958,5001.74999999992
7959,5002.32999999992
7960,5002.99999999992
7961,5003.67999999992
7962,5004.319999999921
7963,5005.069999999921
7964,5005.659999999921
7965,5006.279999999921
7966,5006.859999999921
7967,5007.539999999921
7968,5008.129999999921
7969,5008.729999999921
7970,5009.399999999921
7971,5009.989999999922
7972,5010.589999999922
7973,5011.219999999922
7974,5011.949999999922
7975,5012.589999999922
7976,5013.209999999922
7977,5013.909999999922
7978,5014.669999999922
7979,5015.309999999922
7980,5016.029999999922
7981,5016.759999999922
7982,5017.449999999922
7983,5018.119999999922
7984,5018.769999999921
7985,5019.409999999922
7986,5019.989999999922
7987,5020.619999999922
7988,5021.299999999922
7989,5021.969999999922
7990,5022.579999999922
7991,5023.219999999922
7992,5023.869999999922
7993,5024.469999999922
7994,5025.089999999922
7995,5025.699999999922
7996,5026.339999999922
7997,5027.129999999922
7998,5027.869999999922
7999,5028.659999999922
8000,5029.349999999921
8001,5029.949999999922
8002,5030.599999999921
8003,5031.259999999921
8004,5031.949999999921
8005,5032.629999999921
8006,5033.299999999921
8007,5033.949999999921
8008,5034.569999999921
8009,5035.13999999992
8010,5035.76999999992
8011,5036.42999999992
8012,5037.12999999992
8013,5037.80999999992
8014,5038.47999999992
8015,5039.159999999921
8016,5039.80999999992
8017,5040.59999999992
8018,5041.25999999992
8019,5041.9399999999205
8020,5042.609999999921
8021,5043.21999999992
8022,5043.819999999921
8023,5044.459999999921
8024,5045.109999999921
8025,5045.80999999992
8026,5046.45999999992
8027,5047.04999999992
8028,5047.75999999992
8029,5048.45999999992
8030,5049.07999999992
8031,5049.77999999992
8032,5050.41999999992
8033,5051.10999999992
8034,5051.81999999992
8035,5052.52999999992
8036,5053.24999999992
8037,5053.89999999992
8038,5054.53999999992
8039,5055.2299999999195
8040,5055.879999999919
8041,5056.539999999919
8042,5057.239999999919
8043,5057.859999999919
8044,5058.589999999918
8045,5059.239999999918
8046,5059.909999999918
8047,5060.549999999918
8048,5061.199999999918
8049,5061.889999999918
8050,5062.569999999918
8051,5063.249999999918
8052,5063.909999999918
8053,5064.569999999918
8054,5065.319999999918
8055,5066.019999999918
8056,5066.639999999918
8057,5067.289999999917
8058,5067.989999999917
8059,5068.639999999917
8060,5069.289999999916
8061,5069.939999999916
8062,5070.619999999916
8063,5071.2999999999165
8064,5071.969999999917
8065,5072.609999999917
8066,5073.189999999917
8067,5073.859999999917
8068,5074.459999999917
8069,5075.109999999917
8070,5075.779999999917
8071,5076.489999999917
8072,5077.079999999917
8073,5077.789999999917
8074,5078.529999999917
8075,5079.179999999917
8076,5079.849999999917
8077,5080.529999999917
8078,5081.169999999917
8079,5081.799999999917
8080,5082.439999999918
8081,5083.049999999917
8082,5083.739999999917
8083,5084.439999999917
8084,5085.129999999916
8085,5085.779999999916
8086,5086.369999999916
8087,5087.059999999916
8088,5087.649999999916
8089,5088.329999999916
8090,5089.019999999916
8091,5089.739999999916
8092,5090.449999999916
8093,5091.099999999916
8094,5091.699999999916
8095,5092.289999999916
8096,5092.969999999917
8097,5093.629999999916
8098,5094.289999999916
8099,5094.899999999916
8100,5095.579999999916
8101,5096.199999999916
8102,5096.869999999916
8103,5097.5099999999165
8104,5098.209999999916
8105,5098.909999999916
8106,5099.609999999916
8107,5100.289999999916
8108,5100.969999999917
8109,5101.689999999917
8110,5102.369999999917
8111,5102.959999999917
8112,5103.549999999917
8113,5104.139999999918
8114,5104.869999999917
8115,5105.519999999917
8116,5106.189999999917
8117,5106.879999999916
8118,5107.5499999999165
8119,5108.209999999916
8120,5108.8399999999165
8121,5109.5099999999165
8122,5110.159999999916
8123,5110.749999999916
8124,5111.369999999916
8125,5112.069999999916
8126,5112.779999999916
8127,5113.449999999916
8128,5114.119999999916
8129,5114.829999999916
8130,5115.539999999916
8131,5116.269999999916
8132,5116.949999999916
8133,5117.579999999916
8134,5118.239999999916
8135,5118.939999999916
8136,5119.589999999916
8137,5120.239999999915
8138,5120.889999999915
8139,5121.679999999915
8140,5122.369999999914
8141,5123.119999999914
8142,5123.719999999915
8143,5124.349999999915
8144,5125.059999999915
8145,5125.719999999915
8146,5126.379999999915
8147,5127.029999999914
8148,5127.679999999914
8149,5128.3299999999135
8150,5128.969999999914
8151,5129.679999999914
8152,5130.359999999914
8153,5130.969999999914
8154,5131.639999999914
8155,5132.209999999914
8156,5132.889999999914
8157,5133.659999999914
8158,5134.279999999914
8159,5134.979999999914
8160,5135.679999999914
8161,5136.259999999914
8162,5136.889999999914
8163,5137.539999999914
8164,5138.209999999914
8165,5138.879999999914
8166,5139.689999999914
8167,5140.389999999914
8168,5141.129999999914
8169,5141.759999999914
8170,5142.469999999914
8171,5143.089999999914
8172,5143.729999999914
8173,5144.479999999914
8174,5145.099999999914
8175,5145.799999999914
8176,5146.449999999913
8177,5147.099999999913
8178,5147.779999999913
8179,5148.489999999913
8180,5149.179999999913
8181,5149.879999999913
8182,5150.459999999913
8183,5150.999999999913
8184,5151.6999999999125
8185,5152.399999999912
8186,5153.129999999912
8187,5153.799999999912
8188,5154.329999999912
8189,5154.999999999912
8190,5155.669999999912
8191,5156.349999999912
8192,5156.959999999912
8193,5157.579999999912
8194,5158.269999999911
8195,5158.949999999912
8196,5159.649999999911
8197,5160.299999999911
8198,5160.939999999911
8199,5161.509999999911
8200,5162.229999999911
8201,5162.889999999911
8202,5163.409999999912
8203,5163.989999999912
8204,5164.649999999911
8205,5165.309999999911
8206,5165.949999999912
8207,5166.679999999911
8208,5167.379999999911
8209,5168.099999999911
8210,5168.759999999911
8211,5169.409999999911
8212,5170.079999999911
8213,5170.799999999911
8214,5171.479999999911
8215,5172.129999999911
8216,5172.799999999911
8217,5173.389999999911
8218,5174.059999999911
8219,5174.739999999912
8220,5175.409999999912
8221,5176.129999999912
8222,5176.859999999911
8223,5177.499999999912
8224,5178.169999999912
8225,5178.799999999912
8226,5179.439999999912
8227,5180.079999999913
8228,5180.689999999912
8229,5181.319999999912
8230,5181.929999999912
8231,5182.559999999912
8232,5183.179999999912
8233,5183.779999999912
8234,5184.4499999999125
8235,5185.099999999912
8236,5185.799999999912
8237,5186.499999999912
8238,5187.179999999912
8239,5187.799999999912
8240,5188.429999999912
8241,5189.069999999912
8242,5189.799999999912
8243,5190.489999999912
8244,5191.159999999912
8245,5191.859999999911
8246,5192.509999999911
8247,5193.079999999911
8248,5193.639999999911
8249,5194.329999999911
8250,5194.989999999911
8251,5195.739999999911
8252,5196.3999999999105
8253,5197.05999999991
8254,5197.75999999991
8255,5198.48999999991
8256,5199.179999999909
8257,5199.81999999991
8258,5200.60999999991
8259,5201.349999999909
8260,5202.049999999909
8261,5202.779999999909
8262,5203.519999999909
8263,5204.209999999908
8264,5204.949999999908
8265,5205.709999999908
8266,5206.399999999908
8267,5207.049999999907
8268,5207.6799999999075
8269,5208.399999999908
8270,5209.039999999908
8271,5209.769999999908
8272,5210.459999999907
8273,5211.159999999907
8274,5211.769999999907
8275,5212.359999999907
8276,5213.0099999999065
8277,5213.629999999906
8278,5214.279999999906
8279,5214.989999999906
8280,5215.5899999999065
8281,5216.239999999906
8282,5216.919999999906
8283,5217.5499999999065
8284,5218.169999999906
8285,5218.769999999907
8286,5219.449999999907
8287,5220.099999999907
8288,5220.719999999907
8289,5221.279999999907
8290,5221.959999999907
8291,5222.659999999907
8292,5223.289999999907
8293,5223.9699999999075
8294,5224.689999999908
8295,5225.419999999907
8296,5226.119999999907
8297,5226.849999999907
8298,5227.539999999906
8299,5228.129999999906
8300,5228.879999999906
8301,5229.5499999999065
8302,5230.289999999906
8303,5230.899999999906
8304,5231.579999999906
8305,5232.2599999999065
8306,5232.969999999907
8307,5233.629999999906
8308,5234.3399999999065
8309,5234.919999999906
8310,5235.5899999999065
8311,5236.279999999906
8312,5236.939999999906
8313,5237.539999999906
8314,5238.269999999906
8315,5238.859999999906
8316,5239.439999999906
8317,5240.079999999906
8318,5240.719999999907
8319,5241.409999999906
8320,5242.069999999906
8321,5242.699999999906
8322,5243.419999999906
8323,5244.059999999907
8324,5244.7599999999065
8325,5245.449999999906
8326,5246.209999999906
8327,5246.909999999906
8328,5247.489999999906
8329,5248.239999999906
8330,5248.879999999906
8331,5249.5099999999065
8332,5250.129999999906
8333,5250.739999999906
8334,5251.359999999906
8335,5251.969999999906
8336,5252.519999999906
8337,5253.149999999906
8338,5253.869999999906
8339,5254.519999999906
8340,5255.209999999905
8341,5255.839999999906
8342,5256.389999999906
8343,5257.059999999906
8344,5257.729999999906
8345,5258.299999999906
8346,5258.969999999906
8347,5259.679999999906
8348,5260.309999999906
8349,5260.969999999906
8350,5261.579999999905
8351,5262.239999999905
8352,5262.979999999905
8353,5263.659999999905
8354,5264.339999999906
8355,5265.039999999905
8356,5265.619999999905
8357,5266.269999999905
8358,5266.899999999905
8359,5267.549999999905
8360,5268.189999999905
8361,5268.859999999905
8362,5269.519999999905
8363,5270.229999999905
8364,5270.869999999905
8365,5271.539999999905
8366,5272.159999999905
8367,5272.719999999906
8368,5273.399999999906
8369,5274.099999999906
8370,5274.689999999906
8371,5275.329999999906
8372,5275.969999999907
8373,5276.649999999907
8374,5277.359999999907
8375,5277.989999999907
8376,5278.639999999907
8377,5279.359999999907
8378,5279.999999999907
8379,5280.6799999999075
8380,5281.319999999908
8381,5281.9699999999075
8382,5282.569999999908
8383,5283.199999999908
8384,5283.869999999908
8385,5284.589999999908
8386,5285.339999999908
8387,5285.999999999908
8388,5286.679999999908
8389,5287.249999999908
8390,5287.899999999908
8391,5288.569999999908
8392,5289.239999999908
8393,5289.939999999908
8394,5290.619999999908
8395,5291.319999999908
8396,5291.9299999999075
8397,5292.649999999908
8398,5293.299999999907
8399,5293.999999999907
8400,5294.699999999907
8401,5295.389999999907
8402,5296.159999999907
8403,5296.849999999907
8404,5297.5499999999065
8405,5298.139999999907
8406,5298.809999999907
8407,5299.519999999907
8408,5300.139999999907
8409,5300.869999999906
8410,5301.459999999906
8411,5302.139999999907
8412,5302.7999999999065
8413,5303.439999999907
8414,5304.109999999907
8415,5304.809999999907
8416,5305.449999999907
8417,5306.059999999907
8418,5306.669999999906
8419,5307.399999999906
8420,5308.049999999906
8421,5308.759999999906
8422,5309.439999999906
8423,5310.069999999906
8424,5310.789999999906
8425,5311.399999999906
8426,5311.959999999906
8427,5312.5899999999065
8428,5313.269999999907
8429,5313.949999999907
8430,5314.669999999907
8431,5315.299999999907
8432,5315.9699999999075
8433,5316.619999999907
8434,5317.359999999907
8435,5318.019999999907
8436,5318.669999999906
8437,5319.329999999906
8438,5319.909999999906
8439,5320.579999999906
8440,5321.2999999999065
8441,5321.949999999906
8442,5322.689999999906
8443,5323.349999999906
8444,5323.959999999905
8445,5324.6299999999055
8446,5325.299999999906
8447,5326.009999999906
8448,5326.649999999906
8449,5327.359999999906
8450,5328.039999999906
8451,5328.7599999999065
8452,5329.489999999906
8453,5330.159999999906
8454,5330.7999999999065
8455,5331.439999999907
8456,5332.159999999907
8457,5332.849999999907
8458,5333.459999999906
8459,5334.179999999907
8460,5334.879999999906
8461,5335.559999999907
8462,5336.239999999907
8463,5336.929999999907
8464,5337.5499999999065
8465,5338.169999999906
8466,5338.779999999906
8467,5339.449999999906
8468,5340.149999999906
8469,5340.839999999906
8470,5341.3799999999055
8471,5342.059999999906
8472,5342.6699999999055
8473,5343.349999999906
8474,5343.959999999905
8475,5344.659999999905
8476,5345.249999999905
8477,5345.9199999999055
8478,5346.579999999905
8479,5347.279999999905
8480,5347.959999999905
8481,5348.599999999906
8482,5349.219999999906
8483,5349.939999999906
8484,5350.619999999906
8485,5351.279999999906
8486,5351.909999999906
8487,5352.529999999906
8488,5353.209999999906
8489,5353.909999999906
8490,5354.559999999906
8491,5355.279999999906
8492,5355.8399999999065
8493,5356.489999999906
8494,5357.219999999906
8495,5357.869999999905
8496,5358.549999999906
8497,5359.209999999905
8498,5359.889999999906
8499,5360.519999999906
8500,5361.259999999906
8501,5361.999999999905
8502,5362.719999999906
8503,5363.369999999905
8504,5364.039999999905
8505,5364.6299999999055
8506,5365.269999999906
8507,5365.929999999906
8508,5366.599999999906
8509,5367.219999999906
8510,5367.899999999906
8511,5368.549999999906
8512,5369.199999999905
8513,5369.859999999905
8514,5370.559999999905
8515,5371.229999999905
8516,5371.879999999905
8517,5372.529999999904
8518,5373.269999999904
8519,5373.899999999904
8520,5374.599999999904
8521,5375.319999999904
8522,5376.019999999904
8523,5376.779999999904
8524,5377.479999999904
8525,5378.119999999904
8526,5378.729999999904
8527,5379.379999999904
8528,5380.039999999904
8529,5380.759999999904
8530,5381.439999999904
8531,5382.159999999904
8532,5382.809999999904
8533,5383.499999999904
8534,5384.239999999903
8535,5384.879999999904
8536,5385.5799999999035
8537,5386.229999999903
8538,5386.899999999903
8539,5387.609999999903
8540,5388.199999999903
8541,5388.799999999904
8542,5389.489999999903
8543,5390.1199999999035
8544,5390.769999999903
8545,5391.489999999903
8546,5392.0799999999035
8547,5392.739999999903
8548,5393.459999999904
8549,5394.159999999903
8550,5394.769999999903
8551,5395.439999999903
8552,5396.129999999903
8553,5396.7399999999025
8554,5397.369999999903
8555,5398.039999999903
8556,5398.729999999902
8557,5399.469999999902
8558,5400.159999999902
8559,5400.809999999901
8560,5401.449999999902
8561,5402.039999999902
8562,5402.729999999901
8563,5403.449999999902
8564,5404.049999999902
8565,5404.679999999902
8566,5405.379999999902
8567,5406.079999999902
8568,5406.679999999902
8569,5407.319999999902
8570,5407.979999999902
8571,5408.6999999999025
8572,5409.429999999902
8573,5410.129999999902
8574,5410.7799999999015
8575,5411.469999999901
8576,5412.129999999901
8577,5412.789999999901
8578,5413.379999999901
8579,5413.979999999901
8580,5414.689999999901
8581,5415.309999999901
8582,5416.009999999901
8583,5416.699999999901
8584,5417.329999999901
8585,5417.9399999999005
8586,5418.529999999901
8587,5419.2299999999
8588,5419.8799999999
8589,5420.5799999999
8590,5421.1199999999
8591,5421.8199999999
8592,5422.509999999899
8593,5423.219999999899
8594,5423.929999999899
8595,5424.579999999899
8596,5425.199999999899
8597,5425.859999999899
8598,5426.529999999899
8599,5427.149999999899
8600,5427.749999999899
8601,5428.389999999899
8602,5429.039999999899
8603,5429.689999999899
8604,5430.299999999898
8605,5430.939999999899
8606,5431.549999999898
8607,5432.189999999899
8608,5432.8899999998985
8609,5433.659999999899
8610,5434.359999999899
8611,5435.009999999898
8612,5435.719999999898
8613,5436.379999999898
8614,5437.049999999898
8615,5437.739999999898
8616,5438.319999999898
8617,5439.029999999898
8618,5439.7199999998975
8619,5440.399999999898
8620,5441.089999999897
8621,5441.739999999897
8622,5442.409999999897
8623,5443.109999999897
8624,5443.739999999897
8625,5444.369999999897
8626,5444.989999999897
8627,5445.679999999897
8628,5446.389999999897
8629,5447.039999999896
8630,5447.749999999896
8631,5448.499999999896
8632,5449.179999999897
8633,5449.849999999897
8634,5450.529999999897
8635,5451.129999999897
8636,5451.779999999897
8637,5452.489999999897
8638,5453.139999999897
8639,5453.7599999998965
8640,5454.409999999896
8641,5455.0899999998965
8642,5455.689999999897
8643,5456.389999999897
8644,5457.109999999897
8645,5457.709999999897
8646,5458.349999999898
8647,5458.9699999998975
8648,5459.669999999897
8649,5460.319999999897
8650,5460.969999999897
8651,5461.539999999896
8652,5462.209999999896
8653,5462.909999999896
8654,5463.609999999896
8655,5464.259999999896
8656,5464.989999999895
8657,5465.679999999895
8658,5466.259999999895
8659,5466.979999999895
8660,5467.629999999895
8661,5468.329999999894
8662,5468.9999999998945
8663,5469.729999999894
8664,5470.359999999894
8665,5471.019999999894
8666,5471.749999999894
8667,5472.349999999894
8668,5472.939999999894
8669,5473.659999999894
8670,5474.359999999894
8671,5475.069999999894
8672,5475.679999999894
8673,5476.309999999894
8674,5476.939999999894
8675,5477.599999999894
8676,5478.229999999894
8677,5478.859999999894
8678,5479.469999999894
8679,5480.139999999894
8680,5480.8299999998935
8681,5481.529999999893
8682,5482.179999999893
8683,5482.829999999893
8684,5483.4499999998925
8685,5484.049999999893
8686,5484.749999999893
8687,5485.319999999892
8688,5485.969999999892
8689,5486.599999999892
8690,5487.259999999892
8691,5487.879999999892
8692,5488.519999999892
8693,5489.249999999892
8694,5489.879999999892
8695,5490.549999999892
8696,5491.249999999892
8697,5492.019999999892
8698,5492.719999999892
8699,5493.299999999892
8700,5493.889999999892
8701,5494.569999999892
8702,5495.149999999892
8703,5495.829999999893
8704,5496.399999999892
8705,5497.109999999892
8706,5497.759999999892
8707,5498.429999999892
8708,5499.089999999892
8709,5499.7799999998915
8710,5500.459999999892
8711,5501.129999999892
8712,5501.769999999892
8713,5502.459999999892
8714,5503.079999999892
8715,5503.729999999891
8716,5504.379999999891
8717,5505.039999999891
8718,5505.759999999891
8719,5506.3199999998915
8720,5506.959999999892
8721,5507.659999999892
8722,5508.3199999998915
8723,5508.959999999892
8724,5509.619999999892
8725,5510.329999999892
8726,5511.019999999891
8727,5511.669999999891
8728,5512.309999999891
8729,5512.999999999891
8730,5513.6899999998905
8731,5514.3599999998905
8732,5515.069999999891
8733,5515.829999999891
8734,5516.549999999891
8735,5517.199999999891
8736,5517.839999999891
8737,5518.509999999891
8738,5519.179999999891
8739,5519.849999999891
8740,5520.469999999891
8741,5521.109999999891
8742,5521.749999999892
8743,5522.409999999892
8744,5523.129999999892
8745,5523.789999999892
8746,5524.459999999892
8747,5525.139999999892
8748,5525.719999999892
8749,5526.419999999892
8750,5526.999999999892
8751,5527.599999999892
8752,5528.329999999892
